0,0.13191636,61.187954,-443.82336,194.35657,0.003417969,16.650272,203.68494,0.14085841,0.000381456,49.388317,-86.49947,1580.154445,23.4053885
0,-4.2907033,75.00572,-526.6156,214.32062,0.006835938,24.223787,254.20058,0.07174681,0.000650378,47.819736,-83.455376,1693.49769,23.19567361
0,-2.0771868,62.517456,-482.66476,180.99947,0.00390625,12.338039,177.74886,0.13002342,0.000652399,43.127945,-75.16293,1888.535213,24.24050576
0,0.93642735,57.440174,-351.91916,204.08835,0.0078125,25.80457,268.1523,0.1740479,0.000494293,45.59359,-79.66324,1802.496515,23.44182496
0,0.11137803,60.420963,-479.46216,190.45044,0.008300781,15.559442,200.45699,0.13826433,0.000293914,49.40103,-86.29559,1685.515073,23.17791091
0,-1.4048805,67.430016,-508.06787,216.54343,0.001464844,13.141456,170.78178,0.11781146,0.000332787,57.196865,-100.368324,1482.770633,23.23900263
0,-3.6155558,72.23322,-484.75104,198.71115,0.0078125,15.751353,198.38184,0.084849074,0.000494331,51.65376,-90.44372,1560.413129,23.15303639
0,-1.2139558,67.90714,-533.98706,208.52698,0.007324219,9.253391,147.44946,0.14018051,0.00046715,47.264732,-82.377014,1504.471685,23.59591608
0,-13.631528,71.62313,-531.79803,142.01154,0.021484375,34.222187,305.41275,0.071318224,0.001685982,64.52117,-115.18899,2251.779099,25.26176235
0,-11.384677,64.4412,-526.6967,141.57384,0.014648438,38.362537,315.81708,0.10075276,0.001917173,49.455025,-86.715195,2326.573078,24.76581528
0,-10.636838,70.954765,-541.36206,181.25293,0.009277344,21.390226,230.71342,0.09553141,0.000980044,62.91694,-111.748825,1835.607636,24.8914973
0,-9.292812,65.21781,-464.37915,177.5917,0.014648438,23.713106,247.81483,0.088372216,0.001135118,57.46927,-100.65442,2010.902234,25.36957326
0,-12.365676,76.63251,-569.72986,187.21841,0.006835938,26.76274,264.5694,0.06429914,0.001477022,50.33564,-88.428406,2018.185649,24.53659326
0,-7.104414,54.501873,-443.5901,150.87973,0.001464844,27.147303,273.41586,0.22447817,0.001016024,45.67104,-79.69769,2127.075759,25.06897132
0,-9.726822,65.14502,-490.6419,157.06177,0.014648438,27.36858,273.35153,0.09627239,0.001032335,46.81815,-82.03402,2262.960034,25.07569019
0,-8.230662,63.156605,-490.27368,152.22543,0.014160156,22.558754,252.26976,0.13247369,0.001162704,46.756634,-82.08865,2088.411784,24.70630529
0,-8.0168495,60.02134,-449.31104,139.26317,0.015625,23.815638,252.92276,0.13638732,0.001103166,47.31499,-82.86273,2194.9248,25.38105821
0,-10.462905,64.44933,-466.4828,164.53195,0.018066406,24.225609,242.93987,0.114738844,0.001207089,53.785328,-94.6161,1862.153195,26.44077729
0,-10.831782,62.71954,-517.2273,175.47284,0.014160156,21.450035,236.00357,0.12755077,0.00078304,51.702557,-90.34214,1956.597517,25.64560491
0,-9.932962,61.405823,-480.5765,152.14847,0.014648438,29.812397,284.0623,0.14615579,0.000929873,51.20355,-89.84954,1968.25925,25.57205941
0,-10.506058,67.70892,-527.6284,145.52109,0.013671875,37.15993,313.34723,0.090915255,0.001100935,46.81594,-82.10915,2079.269983,24.68307153
0,-10.314893,66.08409,-500.79187,143.46793,0.012695313,20.09653,230.8719,0.09849568,0.001218315,48.70449,-85.90284,2013.219265,25.83273964
0,-7.6892486,61.837093,-456.9364,207.59889,0.016601563,22.652405,231.27695,0.12944135,0.000941815,50.643456,-88.615524,1755.085527,25.38347844
0,-11.8756485,78.124306,-535.1792,178.04071,0.00390625,23.939617,231.05133,0.08167288,0.00258602,50.552578,-88.606026,1856.080376,23.71105675
0,-13.118253,71.36558,-573.11035,222.20369,0.012695313,44.46996,332.41516,0.077366024,0.001591155,47.60549,-82.92994,2155.743829,23.8079479
0,-16.062624,71.599686,-545.55286,193.00276,0.012695313,19.9456,203.705,0.09503308,0.001433763,51.677578,-90.50894,1848.011955,25.0045468
0,-10.774445,73.06168,-521.80914,208.63083,0.005859375,34.898937,298.18402,0.09215765,0.001679578,47.340126,-83.18844,1995.318216,23.21919699
0,-10.45941,68.00109,-472.46118,198.82257,0.005859375,28.158003,261.8604,0.09522144,0.001646813,49.441147,-86.56237,2022.360541,23.70952323
0,-13.221335,68.799545,-527.8419,171.1257,0.012695313,38.147873,313.8295,0.07450495,0.004129771,44.96906,-78.66138,2474.095701,24.20282943
0,-13.730746,77.03534,-580.702,195.44318,0,20.04049,205.56607,0.08251634,0.001178158,49.1537,-86.08803,1916.355134,24.33963286
0,-11.559978,74.512085,-513.5005,184.36942,0.009277344,16.051445,195.33076,0.09673839,0.000975888,42.8122,-74.90449,1871.645424,23.68342732
0,-6.893468,62.90829,-522.97314,166.89351,0.007324219,36.389114,314.35974,0.098298065,0.002313679,41.2046,-71.85068,2280.332898,24.69267816
0,-6.9310913,64.37974,-499.60202,193.38922,0.006835938,21.78596,229.44017,0.13740076,0.001558151,39.121136,-68.14713,1867.050938,23.81239414
0,-8.257854,76.55488,-526.1455,193.7493,0.011230469,19.702175,233.68948,0.08445866,0.000909437,53.505123,-93.6897,1918.205939,23.08441553
0,-7.1243925,80.491745,-543.6256,206.13889,0.006347656,15.820885,191.13869,0.06861674,0.001676605,51.007423,-89.353935,1669.366006,22.51875828
0,-8.9232435,74.2179,-507.38095,187.63516,0.005859375,22.10647,226.94704,0.07414768,0.001675034,47.46402,-82.61615,1928.702393,22.95880947
0,-6.976649,65.81834,-529.2127,177.23233,0.00390625,32.992996,277.62982,0.10811582,0.001930177,39.22813,-68.06833,1992.396226,23.62760817
0,-4.420502,60.703423,-467.4523,176.96751,0.002929688,26.311302,247.94958,0.13223965,0.00186728,46.52901,-81.69813,2082.557435,23.23285889
0,-5.6843204,65.44441,-521.404,168.2052,0.003417969,26.0808,238.02591,0.09754645,0.001359291,37.990166,-66.3661,1907.642065,24.03670682
0,-4.0487323,58.97627,-464.42944,192.81383,0.007324219,23.700066,242.17874,0.12511656,0.00163681,42.392746,-73.77591,1977.830111,23.58918382
0,-4.55859,57.67785,-460.3688,203.83723,0.006347656,21.416769,236.86238,0.18384784,0.001626325,34.929485,-60.43291,2216.30805,24.05691195
0,-7.5067058,71.967125,-507.89774,197.24484,0.005859375,14.7901125,179.44028,0.10250599,0.000648365,44.592686,-77.747765,1601.549702,24.21154607
0,-5.1610537,60.76648,-495.9634,183.0984,0.008300781,13.373285,168.38881,0.174056,0.001002284,40.179497,-69.57,1656.675919,24.95975225
0,-9.409104,65.09818,-537.68994,185.31163,0.005859375,16.43853,190.23807,0.1058797,0.000932538,45.837666,-80.41935,1714.869673,24.9010981
0,-8.425185,67.63738,-535.9847,176.28214,0.0078125,30.678873,267.1608,0.09899537,0.001718675,46.84322,-81.70399,2046.061046,23.99397371
0,-10.23672,73.481926,-567.5732,169.27515,0.006347656,23.65792,224.79126,0.07121367,0.001488216,40.19774,-69.56856,2020.266477,24.17978032
0,-12.692734,76.404076,-563.9079,160.74222,0.004394531,24.161287,235.30458,0.060164716,0.002214625,38.486443,-66.36376,2290.855749,23.91317555
0,-8.092695,68.361374,-513.87744,188.1199,0,10.188572,156.49721,0.13039808,0.001765854,43.065525,-74.61273,1944.591457,25.07758027
0,-7.3722477,69.31181,-538.424,177.22522,0.005371094,17.014704,204.24318,0.098032326,0.00170447,37.11073,-64.17641,1946.273178,23.73132548
0,-10.449584,65.4176,-538.2577,176.65872,0.003417969,24.835884,234.0653,0.10133564,0.001344854,42.121494,-73.687515,1993.74583,24.59852017
0,-9.781424,77.12859,-528.64594,178.25089,0.000488281,16.845556,201.8729,0.0719898,0.001649948,37.052055,-64.16467,1874.863495,23.54980716
0,-7.397225,72.26099,-526.4322,186.5735,0.001464844,11.992082,163.72754,0.111999705,0.00151487,35.9862,-62.364998,1693.276193,24.09863884
0,-6.302564,64.9919,-530.85114,195.37845,0.013183594,47.34604,343.9544,0.08994494,0.001694923,42.87556,-74.646996,2262.404282,23.71271604
0,-4.514115,66.84414,-535.91907,192.5343,0.008300781,24.202055,243.79149,0.10791124,0.001176058,37.133984,-64.43087,2174.292249,23.69293308
0,-6.878501,64.766464,-501.90588,183.79576,0.009277344,29.636353,279.22568,0.10273521,0.001885607,43.58778,-75.921906,2139.351234,24.00283301
0,-5.0713425,67.90584,-528.07697,184.55608,0,17.384298,212.52226,0.109898955,0.001511518,38.328503,-66.51974,2169.536211,24.17173134
0,-5.22931,58.397606,-498.1951,174.66182,0.022949219,38.77856,325.99515,0.14098582,0.002206715,38.59486,-67.03776,2619.491329,24.31548842
0,-11.8987055,61.45258,-499.9991,181.39789,0.013671875,43.65719,318.9065,0.122692965,0.002605743,45.63602,-79.36323,2099.694711,24.20097242
0,-15.012956,72.96909,-545.77423,173.64789,0.018554688,44.01775,330.33887,0.08511316,0.001704216,45.00492,-79.21558,2280.790999,24.63217514
0,-11.141108,67.09843,-520.87616,185.46028,0.019042969,35.221474,285.12515,0.11361889,0.001412225,39.0243,-67.870895,2084.473922,24.20170324
0,-11.606294,68.06417,-534.1878,179.33458,0.016601563,27.275837,244.37729,0.09973505,0.001198253,47.44625,-82.96893,1859.975223,25.24867637
0,-16.316303,79.87479,-589.7346,185.97366,0.013183594,35.926758,300.2779,0.06425372,0.002130992,48.46645,-84.46809,2232.218779,24.58834053
0,-12.274125,63.59738,-504.0064,161.93738,0.017089844,21.442486,236.33398,0.13356245,0.001227786,42.02672,-73.14972,2035.667213,26.1684712
0,-11.571395,67.40983,-526.66266,173.03479,0.013183594,24.48816,255.07358,0.12017559,0.002438163,44.92814,-77.974594,2297.80126,25.16349017
0,-10.4431305,62.68989,-534.98126,179.23523,0.021484375,25.174097,243.18132,0.14079693,0.001275336,43.667183,-76.03128,2039.906975,25.5420562
0,-12.850024,71.31188,-543.29175,178.6442,0.002441406,30.499569,270.71777,0.08959298,0.00124472,49.907455,-87.639984,2056.645018,24.94344601
0,-15.1895895,76.538574,-534.47253,163.96448,0.016113281,25.904215,254.07039,0.07285686,0.001747894,48.36203,-85.38308,2011.461208,25.23167856
0,-13.34118,69.101944,-562.729,177.95499,0.016601563,21.407967,230.51692,0.100563325,0.001505917,44.889736,-78.52685,2001.152086,25.84159384
0,-12.171091,62.355526,-547.93146,151.02838,0.024414063,33.786064,282.8044,0.09773632,0.001761167,47.97506,-83.6331,2306.418411,24.05851184
0,-11.452587,61.82882,-529.25726,173.29211,0.014648438,38.621845,314.69235,0.09791347,0.001432426,48.00532,-83.74892,2203.591539,24.17473494
0,-6.576494,58.164078,-535.289,182.94482,0.013671875,33.749237,284.06454,0.11687247,0.001218414,46.408447,-80.79183,2144.607423,23.79238623
0,-15.153445,78.497696,-581.053,164.64265,0.021972656,27.873106,266.065,0.06945829,0.001630457,51.169037,-89.15251,2194.087208,24.28537157
0,-12.187007,68.39907,-547.8238,194.90668,0.005859375,23.337677,237.86667,0.121045455,0.001578356,41.874817,-72.7021,1876.201676,24.44104554
0,-11.927734,64.08176,-496.39865,153.01205,0.016113281,28.414938,268.65036,0.11004086,0.000982721,47.121597,-82.059586,1999.051941,23.82109662
0,-11.04043,75.29054,-579.37537,151.90335,0.014648438,35.666264,305.70718,0.059870105,0.00124045,46.832348,-81.55028,2288.859455,23.17296156
0,-9.152014,62.039646,-485.9299,182.48978,0.013671875,34.602882,305.0809,0.104669504,0.002900124,36.61109,-63.4504,2300.691594,24.05733431
0,-10.070931,70.023285,-529.53467,158.81479,0.008789063,30.937511,275.42804,0.09823572,0.001241284,45.27985,-79.11361,1843.988011,23.44178005
0,-9.893266,65.62519,-518.79755,171.54391,0.010253906,21.590025,230.78171,0.10557168,0.000979883,42.795647,-74.48208,1986.822609,23.97843849
0,-11.395915,59.89531,-483.08633,147.62541,0.013183594,10.562321,163.29488,0.18234776,0.000973512,41.949093,-73.182465,1744.216229,25.2208097
0,-5.7467895,74.934296,-575.91766,165.18536,0.000976563,49.283333,354.49606,0.08237346,0.000795378,52.664135,-92.49815,2064.344128,22.70800871
0,-6.7343206,72.33969,-550.3999,208.10916,0.002929688,43.14204,338.798,0.1140455,0.001823711,38.98101,-67.63355,2334.387908,22.92659065
0,-9.303222,61.44626,-522.4889,197.61325,0.006347656,35.030167,308.52448,0.11411555,0.001394649,48.01025,-84.142395,2126.097868,24.49782769
0,-6.3449154,54.926933,-520.3164,124.3398,0.020507813,32.860092,305.0752,0.13340008,0.00193449,40.77794,-70.816605,2736.184034,24.52517179
0,-5.296415,66.95662,-534.9581,181.23456,0.020507813,26.456799,267.23972,0.10543863,0.001747254,37.609646,-65.06824,2338.509026,23.72180015
0,-7.0088315,55.315826,-512.0014,181.77136,0.023925781,47.59911,351.6605,0.12754202,0.001295227,43.20789,-75.1559,2264.963327,24.16291378
0,-3.6138706,58.28092,-523.55743,170.25674,0.003417969,21.83052,234.46263,0.14512867,0.001027041,42.94595,-74.716095,2146.040245,24.01749225
0,-1.2920904,57.208595,-507.5466,174.62764,0.010742188,30.444715,278.34232,0.11765023,0.000799488,47.576633,-82.59952,1931.196083,23.58593687
0,-4.600226,67.44217,-521.641,218.08714,0.006347656,34.763004,294.5914,0.11722875,0.001057415,49.30074,-86.36836,1939.339088,22.50982164
0,-4.651661,67.13422,-518.7883,208.9487,0.005371094,28.941174,274.91486,0.11157588,0.001047536,43.829548,-76.78358,1946.805248,22.35993771
0,-10.866701,76.43403,-571.12897,200.64198,0.012207031,16.523851,182.64983,0.08575439,0.00133757,53.389805,-92.98166,1698.241587,23.90783136
0,-7.5669103,67.662415,-539.50977,201.28546,0.016113281,29.832699,279.4845,0.10021001,0.000843437,51.58339,-89.83222,1938.338568,23.89502721
0,-12.15334,67.13253,-551.20355,173.9499,0.015136719,19.63169,225.18503,0.11231872,0.001660817,46.68366,-81.35616,2034.210948,24.79281543
0,-6.7703123,64.45237,-580.7437,200.80777,0.01171875,33.084286,299.87933,0.108606,0.001103142,49.926266,-87.55371,1941.535658,23.9878488
0,-5.4736257,63.823933,-523.4939,196.11205,0.002929688,18.936722,206.35912,0.11011372,0.000970528,44.520042,-77.4757,1919.400271,23.58814202
0,-8.632033,78.80055,-577.7204,205.91978,0.013183594,18.549257,209.97821,0.08728822,0.000929629,48.411667,-84.38638,1725.000221,23.17172847
0,-5.0440016,70.83115,-505.36407,204.444,0.013671875,12.41007,175.45909,0.11706126,0.000874781,37.660133,-65.814125,1824.401558,23.16068579
0,-6.6159096,74.68241,-505.12595,194.58527,0.006347656,11.3740635,170.29626,0.111880265,0.000793024,38.40587,-66.88671,1895.42676,23.46073716
0,-4.800121,56.727127,-464.05246,176.45198,0.03125,32.8312,283.12173,0.12827307,0.001143168,54.757233,-95.618,2023.202509,22.84030656
0,-6.630127,67.339035,-541.6335,185.06906,0.004394531,37.875336,309.30322,0.082632676,0.001357818,50.7746,-88.24909,2047.302251,23.0197093
0,-6.474415,65.769554,-442.77774,201.50491,0.027832031,28.46615,259.41895,0.08787735,0.001669831,51.74349,-90.683205,1977.051287,23.46995776
0,-3.179095,62.332714,-600.28265,206.12094,0.015625,23.528439,239.094,0.10226071,0.000896934,50.69498,-88.4579,1926.569206,22.69055574
0,-6.6713376,79.92708,-650.6432,214.29526,0.000488281,14.786799,178.72336,0.06786522,0.000802426,58.585453,-102.57451,1513.667196,22.65793924
0,-8.627822,66.42377,-515.47754,190.53235,0.010253906,22.41536,232.98053,0.096737504,0.001514431,52.846176,-92.28953,1897.270132,24.25287219
0,-9.555779,70.656166,-582.3493,194.15509,0.007324219,32.827038,284.42023,0.07592517,0.001668713,43.167126,-74.78429,2098.592383,23.1810086
0,-4.6071334,65.92354,-504.419,169.069,0.0078125,18.294579,205.93484,0.09660858,0.001037489,38.95776,-67.22711,2016.379143,23.02719421
0,-5.328962,64.5433,-518.9481,173.75433,0.0078125,18.966875,203.30696,0.11064174,0.001363067,37.229824,-64.51458,2011.627359,23.62557835
0,-3.6026423,60.165234,-483.96167,198.60454,0.00390625,18.998375,224.54652,0.15651543,0.001200827,40.82033,-70.87615,1762.607486,24.1067175
0,-6.162617,57.90283,-485.84296,196.7746,0.002929688,25.028057,255.51442,0.16220498,0.00142473,40.82531,-70.815414,2141.576497,24.19681135
0,-4.6715503,58.09933,-451.02942,183.93024,0.008300781,9.537417,130.4064,0.13427907,0.001086873,42.602764,-73.96845,1704.068417,23.54770335
0,-2.9082232,61.083122,-465.86774,153.03195,0.001953125,17.561958,204.69473,0.14961645,0.00090017,41.006474,-70.97452,1804.164904,23.28131675
0,-7.661668,61.12176,-498.555,172.92722,0.001953125,28.22498,261.24033,0.117309675,0.001747836,39.219463,-67.76159,2062.657796,22.85649225
0,-11.252137,63.36741,-528.6453,178.57767,0.030761719,26.348694,251.10406,0.12669806,0.002180264,47.32625,-82.5033,2092.229289,24.56674139
0,-11.010532,64.20758,-543.5771,167.54877,0.019042969,20.7843,218.67555,0.10561106,0.001503403,44.549755,-77.80395,2019.094722,24.30711601
0,-9.342556,59.248478,-499.8127,152.54813,0.01953125,33.115814,280.11667,0.108798735,0.00150683,44.455395,-77.75035,2219.626774,24.41886988
0,-8.366022,59.85753,-517.4837,193.64148,0.016113281,23.439245,243.10187,0.117671035,0.001502398,42.6515,-73.97624,2143.901044,23.81213998
0,-11.788817,69.93857,-548.79364,156.94577,0.003417969,34.830193,298.00714,0.07875372,0.002462384,43.083473,-74.854706,2085.304189,24.08072382
0,-11.366196,72.87748,-516.2558,142.96179,0.020996094,9.395498,151.0762,0.11271295,0.001949335,34.903152,-60.509464,2178.561022,23.16493671
0,-11.551669,62.605488,-514.8136,140.39757,0.004394531,22.135107,242.46822,0.100098856,0.002188805,45.068867,-78.50717,2339.494291,24.76315129
0,-12.150431,69.95189,-556.3374,152.73232,0.005371094,18.71204,198.6934,0.07273093,0.001347623,47.46199,-83.15218,2212.545246,23.75041687
0,-12.123202,67.235695,-588.98975,173.4295,0.004882813,19.950064,211.6327,0.094229296,0.00128501,48.923115,-85.867775,1978.865155,24.14581445
0,-9.464787,57.784508,-487.4438,160.71329,0.014160156,20.063936,217.08398,0.15299183,0.001000474,44.0678,-77.075,1820.618863,24.83312464
0,-9.686286,58.277973,-397.31247,174.15173,0.017089844,13.037025,168.7233,0.13136384,0.000946622,46.41165,-81.462135,1744.762223,24.88345325
0,-9.632279,66.32016,-506.683,180.15419,0.010253906,29.42695,267.8678,0.09117011,0.001006985,52.359055,-91.368614,2139.88211,24.05479696
0,-4.839808,60.905025,-550.64825,184.86581,0.008300781,21.44792,222.97125,0.11584784,0.001245316,45.604946,-79.210625,2102.904206,24.28638025
0,-4.8826427,56.454895,-493.21616,190.42891,0,18.412975,194.0705,0.14913085,0.00061586,49.469727,-86.13867,1910.509108,24.46075536
0,-9.211474,61.65629,-462.44083,164.82028,0.015625,20.517052,227.54448,0.11561905,0.0015629,45.531506,-79.2094,2192.064578,25.45735372
0,-8.556849,64.278076,-533.8042,184.91626,0.007324219,27.413956,267.776,0.1104409,0.001435827,50.370853,-87.51476,2199.355352,24.63964014
0,-0.01082935,50.395107,-412.20325,176.92886,0.011230469,26.140274,262.13638,0.15345134,0.000637847,42.00397,-72.84135,2222.269126,23.74363599
0,-6.468301,61.30676,-519.72845,180.84254,0.014648438,26.970871,262.21765,0.11184442,0.001151415,50.61392,-88.12024,1969.056247,24.72641893
0,-9.724513,64.08178,-566.9901,162.53458,0.012207031,24.17778,243.56754,0.099424146,0.001236972,54.539448,-95.135826,2054.098189,25.58053978
0,-15.586429,66.83735,-595.2924,138.52277,0.005859375,25.120203,247.90067,0.10022394,0.002272715,47.659943,-83.67311,2281.838483,25.8406633
0,-13.568056,62.335175,-570.7917,179.65558,0.032226563,48.25891,359.6456,0.110037975,0.002953379,47.28399,-82.59431,2575.612282,25.45438727
0,-12.516556,60.323586,-516.32385,102.8905,0.027832031,35.138603,310.20044,0.12349452,0.003343505,44.40734,-76.785576,2673.542741,25.0856291
0,-14.215334,68.840675,-550.33673,133.9426,0.009277344,52.639156,362.39816,0.06789063,0.002096436,56.859158,-99.97196,2356.786339,25.47954977
0,-14.713614,63.78707,-522.0757,138.89174,0.024902344,32.0559,278.91815,0.07932646,0.001944694,55.229603,-97.54006,2243.260389,24.75161103
0,-15.862796,67.64425,-586.7525,127.48267,0.032714844,41.651787,326.4314,0.06820446,0.002326539,55.236168,-97.3144,2443.575393,25.8006767
0,-12.838183,63.600056,-511.1041,137.32544,0.022949219,39.539856,317.82037,0.12923487,0.001746939,47.35967,-83.45683,2281.370632,24.78164621
0,-9.845324,77.51282,-586.81696,201.81943,0.004394531,32.230663,272.51755,0.06448879,0.001159849,57.560616,-101.233635,1851.787049,23.01129494
0,-12.997082,68.902435,-507.02832,166.26076,0.015625,23.34241,236.9644,0.098398425,0.001352952,44.41255,-77.053474,2073.10201,24.41846876
0,-12.643791,76.19927,-550.92377,174.56657,0.008300781,37.43473,292.30078,0.08148212,0.001722101,52.61957,-91.94597,1867.954296,23.40383876
0,-9.341894,66.955795,-513.6055,193.89763,0.003417969,32.297554,288.78323,0.09862332,0.001619435,43.18179,-75.21975,2055.991548,23.50303633
0,-9.720987,63.979034,-503.3049,166.37193,0.017089844,19.283201,222.70825,0.12095517,0.001864489,40.70659,-70.61549,2173.663137,24.40996097
0,-12.479301,64.00826,-543.1775,166.82184,0.010742188,22.337204,238.74028,0.11310254,0.001682352,46.22757,-80.90344,2267.7932,25.68147874
0,-8.407957,61.532627,-487.32043,183.8344,0.008300781,27.87338,271.77167,0.14214417,0.001618256,47.61904,-83.32465,2035.766021,24.04711824
0,-4.9928665,70.54323,-459.49762,190.15636,0.000976563,19.561012,225.38976,0.15382034,0.001339127,43.035614,-75.23571,1656.421989,22.70555824
0,-7.7206597,73.863884,-523.8271,188.62698,0.002441406,10.286128,143.61058,0.118156716,0.001555867,33.420437,-57.74453,1592.535584,24.67268461
0,-10.462399,73.87001,-518.29724,164.31451,0.000976563,12.981136,153.85165,0.08614855,0.001246782,44.163593,-77.56997,1578.93233,25.36841278
0,-9.901796,67.760056,-531.90247,197.18721,0.006347656,18.446596,221.26178,0.12201689,0.001524052,46.56562,-81.56213,1778.436574,25.11944336
0,-10.079219,70.41367,-499.8614,160.52501,0.001953125,12.120446,174.90512,0.12285354,0.002233845,38.708485,-67.11629,1877.447445,25.68750174
0,-9.226628,67.77912,-528.0581,175.67116,0.001464844,20.071844,234.4428,0.14175908,0.001692719,39.424297,-68.30772,1949.214806,24.6983775
0,-9.8980875,65.09281,-492.83038,175.65909,0.001953125,25.72515,267.56357,0.12170062,0.002301048,40.25946,-69.51971,2072.0856,25.1658463
0,-10.022141,69.000145,-513.1528,196.93826,0.001464844,19.280859,211.73047,0.105526924,0.001267922,46.53423,-81.58842,1865.858351,25.42777096
0,-13.458349,79.00363,-586.6043,167.88522,0.002441406,16.106855,186.37386,0.0630624,0.001112626,51.16003,-90.04735,1717.994482,24.93929182
0,-12.099296,74.537735,-557.50916,160.22787,0.001464844,19.373693,216.53989,0.08785987,0.001663727,43.503788,-75.210014,1748.870091,26.12487914
0,-10.1180525,66.121376,-493.14194,164.60184,0.000976563,14.265164,178.46826,0.1304012,0.001437382,42.43799,-74.034294,1790.270166,25.24775946
0,-15.255096,74.31822,-600.52655,137.34402,0.021484375,46.76828,348.96918,0.08429475,0.003841639,67.69471,-120.026596,2342.765634,26.70124388
0,-18.005018,84.04195,-628.4943,151.7353,0.019042969,25.723894,256.6609,0.06729156,0.001801195,73.30807,-129.2773,1922.484354,25.68950457
0,-14.161451,71.84518,-536.724,136.32935,0.00390625,33.3898,292.69205,0.06992856,0.001721903,62.544716,-110.66954,2224.703139,26.09175086
0,-14.034344,61.852192,-516.7513,162.13055,0.019042969,29.149334,262.59818,0.09763931,0.001194205,56.299896,-98.9942,2005.111447,25.47156253
0,-10.299158,70.142456,-544.1509,175.61188,0.006835938,28.455545,261.26727,0.0878524,0.001713001,44.039146,-76.68422,2035.800515,23.74790167
0,-10.49328,69.09049,-545.3043,196.4064,0.000488281,16.537134,176.53752,0.11041731,0.001244331,49.69813,-86.96257,1721.862653,24.97558461
0,-7.7528353,63.505875,-512.35815,173.46211,0.006347656,28.48288,268.17996,0.1209274,0.001701576,43.313824,-75.24313,1860.372534,24.60489235
0,-8.353659,66.09377,-521.49414,177.58533,0.002441406,19.753862,213.01743,0.107170396,0.001441363,42.101265,-72.75309,1668.923082,24.5546348
0,-12.018448,74.55729,-571.391,184.76315,0.010742188,19.23459,207.14388,0.08524515,0.001914841,42.534153,-73.93862,1847.168059,23.78768782
0,-12.865992,79.1295,-552.6573,176.96991,0.001464844,24.726728,219.12079,0.06524051,0.001702817,55.63669,-96.87815,1659.707326,23.32532864
0,-11.119424,70.78892,-531.4594,192.60083,0.002929688,25.65122,253.33498,0.08097427,0.001506784,48.33207,-84.561295,1945.304204,23.32537856
0,-13.056343,72.75672,-555.47943,199.8778,0.001953125,26.088264,249.3468,0.08392893,0.002360537,45.833794,-79.73358,1914.673451,24.37027604
0,-9.949346,73.152,-569.8512,198.91269,0.009277344,29.492907,273.18347,0.071605414,0.001383841,47.111668,-82.028145,1970.587966,23.83363574
0,-7.61228,66.20455,-555.4897,200.08716,0.0078125,23.066656,213.03305,0.12254308,0.001551218,44.287212,-76.8371,1926.183883,23.73665377
0,-9.1636,70.06426,-530.97473,199.15973,0.014648438,23.921747,227.03525,0.0827245,0.000552644,50.243164,-88.0594,1731.879995,23.54631295
0,-9.400272,76.66221,-534.27655,202.11664,0.012695313,21.615389,213.63383,0.06969235,0.000871699,54.184387,-95.1052,1640.42457,23.4207478
0,-13.090347,79.916954,-598.0115,180.32663,0.008300781,43.02724,320.28204,0.062432308,0.001369652,68.547775,-120.75311,1764.584552,23.99513206
0,-9.540476,74.16723,-556.4489,204.2479,0.001464844,26.429665,241.60991,0.07662422,0.00151874,60.158997,-105.08634,1636.16644,24.03811815
0,-13.209291,73.36484,-541.66046,133.92029,0.015136719,15.022744,177.46439,0.11080388,0.002511947,43.726448,-76.493515,2044.338729,25.5022622
0,-11.109423,71.026115,-537.1826,161.98941,0.008789063,31.30148,276.5483,0.09491654,0.001569362,58.303932,-102.59126,2002.325627,25.36508669
0,-12.929418,69.0952,-512.9369,149.62073,0.014648438,12.9008875,159.80356,0.10746012,0.001441936,52.919125,-93.18481,1782.964542,25.35920015
0,-13.413722,72.40113,-544.1954,139.32983,0.008300781,16.25593,202.00323,0.09695622,0.001796375,47.448166,-83.662926,2077.306982,25.51135298
0,-9.099349,60.954346,-461.6034,165.23563,0.015625,18.181381,210.17847,0.13846925,0.001771832,42.50657,-73.78972,2046.743504,24.85657857
0,-10.400137,71.37708,-519.6194,183.16011,0.013671875,20.728975,214.8611,0.09252755,0.000817155,48.767784,-85.57807,1758.445232,24.93302227
0,-11.235676,70.58223,-557.8422,187.07355,0.011230469,21.486074,220.92133,0.08532171,0.001405681,52.323322,-92.25283,1932.506656,24.97622397
0,-10.45765,67.50889,-512.3653,180.3359,0.009277344,20.97112,220.32784,0.09810339,0.001211207,50.10218,-87.80289,1801.045323,25.12669798
0,-7.8865385,65.33701,-509.251,167.03271,0.005371094,13.303136,167.89752,0.13680969,0.00071517,48.564445,-85.16276,1599.883841,25.10768608
0,-10.871186,69.18925,-541.136,158.08463,0.014648438,20.53138,216.53575,0.1097004,0.000877773,49.676476,-87.36385,1701.74475,25.86088916
0,-12.846976,71.92791,-559.0359,149.4151,0.000488281,19.457685,210.59288,0.121153764,0.001599724,54.3065,-95.78369,1883.30998,24.17559053
0,-14.354516,72.36797,-583.097,162.33328,0.008300781,23.966036,245.66791,0.086496286,0.002432069,48.003643,-84.222275,2183.89021,24.04993287
0,-15.233808,74.97407,-599.09454,170.82794,0.022949219,25.816603,252.54424,0.071718685,0.002684642,52.990467,-93.16754,2318.61675,24.21977106
