0,0.061012913,0.358398438,0,52.11872,-91.03781
0,0.108198746,0.469726563,0,38.91384,-67.54147
0,0.099379915,0.442871094,0,38.218624,-66.24438
0,0.111954248,0.526855469,0,39.102825,-68.0761
0,0.081362266,0.526855469,0,38.783043,-66.81449
0,0.092175419,0.474609375,0,40.683334,-70.282234
0,0.097257133,0.473144531,0,39.031357,-67.32456
0,0.090921148,0.542480469,0,36.914963,-63.80067
0,0.09693494,0.484863281,0,39.3186,-68.54425
0,0.081666975,0.52734375,0,40.996494,-71.448296
0,0.078843019,0.46484375,0,44.765163,-78.091324
0,0.081592939,0.430664063,0,49.930225,-87.4059
0,0.091551994,0.416992188,0,38.730595,-66.69321
0,0.136409373,0.513183594,0,38.390068,-65.82106
0,0.087130577,0.464355469,0,43.07777,-74.757774
0,0.09415074,0.450195313,0,40.40765,-69.815254
0,0.12325181,0.499023438,0,40.69632,-70.29059
0,0.105184245,0.45703125,0,42.245014,-73.061386
0,0.09085947,0.550292969,0,38.797882,-66.74953
0,0.081446788,0.531738281,0,38.62754,-66.631775
0,0.09140113,0.529296875,0,36.142544,-62.15264
