0,-9.6493435,-544.261,197.18408,0.393554688,0.004882813,14.812647,180.95258,0.000546813,51.47356,-90.71189,1403.531933,25.29145556
0,-7.270852,-470.54694,193.91602,0.352539063,0.004394531,12.316629,163.8859,0.000453013,47.24389,-82.520035,1406.562273,25.7760595
0,-6.718442,-474.49353,199.29964,0.372070313,0.009277344,12.495822,172.97366,0.000715799,38.921257,-67.960915,1409.12384,25.09576459
0,-7.653022,-462.39624,179.43852,0.557617188,0.009277344,7.5194755,128.23053,0.000857059,41.223873,-71.91055,1479.029911,25.98899005
0,-7.597116,-482.7257,202.4559,0.3515625,0.008300781,15.117653,185.37459,0.000755378,49.62216,-87.66727,1533.067043,24.49607382
0,-6.1854987,-518.44604,206.33066,0.384765625,0.003417969,9.927254,144.38548,0.000453449,60.721756,-107.84831,1423.496719,24.74502511
0,-5.6497855,-516.59845,216.20357,0.356445313,0.008300781,22.918581,244.3166,0.001090229,47.571804,-83.17155,1737.551093,23.83136897
0,-6.7077107,-506.85278,198.73071,0.436035156,0.006835938,16.782194,202.36484,0.000514399,49.582817,-87.2069,1618.22681,24.65679282
0,-2.6953342,-522.4907,240.5021,0.157714844,0,14.295627,175.96324,0.000386452,57.402874,-100.62877,1326.593507,23.8272701
0,-4.253406,-423.2936,217.31976,0.397949219,0.008300781,27.037773,266.2098,0.000860807,48.89867,-85.615814,1539.685628,24.118336
0,-2.6389892,-510.00253,215.93047,0.419433594,0.010253906,18.486355,218.07709,0.000622918,49.178635,-86.10729,1497.607564,23.69407034
0,-2.9410753,-509.31747,211.285,0.346191406,0.005859375,23.352919,248.59018,0.000640157,53.26305,-93.62668,1406.786063,23.78799794
0,-1.7458957,-540.5054,231.76086,0.299804688,0.00390625,11.503276,160.66219,0.000542202,54.17286,-94.61752,1306.993902,24.32471688
0,-3.8751862,-491.71396,209.6463,0.220703125,0.010742188,19.708502,208.6161,0.000488422,52.423725,-91.88608,1369.959294,24.84820935
0,-3.115248,-501.97684,206.20169,0.428222656,0.008300781,13.802011,178.28513,0.00048238,54.89764,-96.60324,1301.199622,24.55203978
0,-1.5123299,-514.3728,222.75412,0.339355469,0.008789063,6.3614516,106.916626,0.000665007,45.179607,-79.24682,1236.265085,23.65145966
0,-4.234441,-435.95053,212.58527,0.302734375,0.007324219,18.918661,208.16998,0.000357502,58.945908,-103.59434,1587.241979,22.48906196
0,-3.57658,-455.81366,213.34927,0.28125,0.0078125,11.792319,164.39577,0.00038228,52.404392,-92.05582,1381.652141,23.98493502
0,-3.1854706,-533.8766,222.9528,0.389648438,0.0078125,23.944534,244.39185,0.000503431,52.11313,-90.863754,1565.084784,22.94618395
0,-5.7458215,-498.85965,194.5733,0.407714844,0.010742188,10.82563,166.07332,0.000650494,42.097805,-73.4789,1734.181145,24.38156359
0,-3.101757,-500.86298,216.80867,0.466796875,0.009277344,24.01755,255.50064,0.000947872,40.924057,-71.65737,1847.135019,23.23676244
0,-5.0854955,-562.05676,224.70523,0.478027344,0.009277344,18.934748,217.64926,0.000392128,55.587776,-97.419235,1456.821276,23.50472359
0,-3.828099,-481.41196,213.26176,0.350097656,0.006835938,14.740232,186.53496,0.000415283,49.40351,-86.312675,1346.145742,23.10764047
0,-3.2892992,-519.96497,226.07463,0.5234375,0.004394531,4.104831,93.26586,0.000397815,46.763172,-81.83128,1341.168502,22.84894224
0,-5.3401623,-560.8517,222.2799,0.29296875,0,26.832132,242.44534,0.000621123,62.567486,-110.477554,1397.44055,22.2638838
0,-8.228843,-544.75916,196.84406,0.365722656,0,21.605623,229.97092,0.001090755,58.701664,-102.85815,1622.666857,25.36431037
0,-5.978235,-532.158,217.75488,0.405761719,0.002929688,18.351942,214.68945,0.001088777,56.524147,-98.825806,1637.274095,25.29821891
0,-7.558861,-515.0934,199.20337,0.323242188,0.00390625,17.60131,192.7799,0.000939594,63.933987,-112.46111,1590.089163,25.59847006
0,-7.3514223,-562.5971,209.29904,0.426757813,0.001464844,12.633807,169.94205,0.000922603,64.8644,-114.13691,1475.284165,25.38935434
0,-4.4848466,-474.49524,198.63837,0.446777344,0.007324219,30.869871,276.27997,0.000703426,50.100845,-87.59188,1919.340227,23.21243076
0,-4.5351267,-454.8974,189.9065,0.514160156,0.001953125,11.283706,148.94742,0.000826934,41.039455,-71.28731,1664.75936,24.21589919
0,-6.2583027,-450.3829,190.94238,0.452636719,0.014160156,16.551685,189.9806,0.000780018,51.121845,-89.376305,1916.311541,24.35889445
0,-5.878808,-475.86707,175.22562,0.361816406,0.013671875,13.816602,192.70128,0.000750486,46.06443,-80.31113,1776.276519,24.7952751
0,-6.0284758,-442.19415,146.08328,0.494140625,0.012695313,7.768889,144.91231,0.00100596,41.107414,-71.953735,1957.429792,24.92574211
0,-7.858187,-503.30746,187.95914,0.521484375,0.004394531,16.737839,214.773,0.000910847,37.11315,-64.4518,1836.626379,25.51829395
0,-5.564252,-479.15082,195.99518,0.435546875,0.001953125,4.681833,91.55104,0.000636991,45.210262,-78.966446,1510.203616,25.23613496
0,-3.492562,-468.31564,188.55188,0.371582031,0.001953125,3.71395,80.97423,0.000390028,49.1064,-85.396866,1377.278111,25.11569268
0,-5.3248396,-496.12973,172.09772,0.491210938,0.000488281,4.7702913,102.746376,0.000507174,43.60717,-76.05063,1444.700773,25.454667
0,-4.9921637,-470.79617,169.52708,0.278320313,0.002929688,2.1540198,55.337246,0.000430926,44.706226,-78.02005,1253.863019,25.96762799
0,-6.945941,-523.4749,199.1238,0.372070313,0.009277344,12.345916,152.02022,0.000836322,39.64442,-69.1326,1527.977664,23.63115593
0,-9.2880125,-539.2246,188.53497,0.458007813,0.004882813,9.767234,129.25629,0.001223668,48.59638,-85.67737,1538.577483,23.98789151
0,-8.190896,-526.6997,211.62334,0.40625,0.0078125,11.326169,159.32161,0.001273208,49.752342,-86.75627,1549.278404,24.07350028
0,-7.48312,-479.68518,197.67804,0.517089844,0.000488281,8.7934885,147.55019,0.00067496,47.12253,-82.44791,1555.452306,23.83973319
0,-6.2659397,-479.02112,200.06482,0.453125,0.003417969,7.403919,141.44997,0.000616389,49.499203,-86.71798,1647.680502,24.44988884
0,-9.091194,-529.97064,196.45436,0.341308594,0,8.471877,126.92048,0.000400249,54.67649,-96.99698,1437.987362,23.99714505
0,-8.968901,-528.0158,170.39873,0.353027344,0,4.438144,77.62284,0.000711997,51.957092,-91.570526,1383.36169,25.10265438
0,-11.286406,-528.84485,180.63068,0.445800781,0.009277344,3.94525,68.86961,0.001259176,45.50103,-79.801796,1538.407415,26.25405959
0,0.002940638,-475.6769,206.72842,0.384765625,0.001953125,25.033155,249.13927,0.000468086,58.9877,-103.530075,1655.551592,23.04523344
0,0.13191636,-443.82336,194.35657,0.405273438,0.003417969,16.650272,203.68494,0.000381456,49.388317,-86.49947,1580.154445,23.4053885
0,-4.2907033,-526.6156,214.32062,0.420410156,0.006835938,24.223787,254.20058,0.000650378,47.819736,-83.455376,1693.49769,23.19567361
0,-2.0771868,-482.66476,180.99947,0.427246094,0.00390625,12.338039,177.74886,0.000652399,43.127945,-75.16293,1888.535213,24.24050576
0,0.93642735,-351.91916,204.08835,0.41015625,0.0078125,25.80457,268.1523,0.000494293,45.59359,-79.66324,1802.496515,23.44182496
0,0.11137803,-479.46216,190.45044,0.372070313,0.008300781,15.559442,200.45699,0.000293914,49.40103,-86.29559,1685.515073,23.17791091
0,-1.4048805,-508.06787,216.54343,0.348632813,0.001464844,13.141456,170.78178,0.000332787,57.196865,-100.368324,1482.770633,23.23900263
0,-3.6155558,-484.75104,198.71115,0.329589844,0.0078125,15.751353,198.38184,0.000494331,51.65376,-90.44372,1560.413129,23.15303639
0,-1.2139558,-533.98706,208.52698,0.491699219,0.007324219,9.253391,147.44946,0.00046715,47.264732,-82.377014,1504.471685,23.59591608
0,-13.631528,-531.79803,142.01154,0.40625,0.021484375,34.222187,305.41275,0.001685982,64.52117,-115.18899,2251.779099,25.26176235
0,-11.384677,-526.6967,141.57384,0.4453125,0.014648438,38.362537,315.81708,0.001917173,49.455025,-86.715195,2326.573078,24.76581528
0,-10.636838,-541.36206,181.25293,0.401367188,0.009277344,21.390226,230.71342,0.000980044,62.91694,-111.748825,1835.607636,24.8914973
0,-9.292812,-464.37915,177.5917,0.465332031,0.014648438,23.713106,247.81483,0.001135118,57.46927,-100.65442,2010.902234,25.36957326
0,-12.365676,-569.72986,187.21841,0.395996094,0.006835938,26.76274,264.5694,0.001477022,50.33564,-88.428406,2018.185649,24.53659326
0,-7.104414,-443.5901,150.87973,0.385253906,0.001464844,27.147303,273.41586,0.001016024,45.67104,-79.69769,2127.075759,25.06897132
0,-9.726822,-490.6419,157.06177,0.468261719,0.014648438,27.36858,273.35153,0.001032335,46.81815,-82.03402,2262.960034,25.07569019
0,-8.230662,-490.27368,152.22543,0.441894531,0.014160156,22.558754,252.26976,0.001162704,46.756634,-82.08865,2088.411784,24.70630529
0,-8.0168495,-449.31104,139.26317,0.466308594,0.015625,23.815638,252.92276,0.001103166,47.31499,-82.86273,2194.9248,25.38105821
0,-10.462905,-466.4828,164.53195,0.36328125,0.018066406,24.225609,242.93987,0.001207089,53.785328,-94.6161,1862.153195,26.44077729
0,-10.831782,-517.2273,175.47284,0.382324219,0.014160156,21.450035,236.00357,0.00078304,51.702557,-90.34214,1956.597517,25.64560491
0,-9.932962,-480.5765,152.14847,0.463867188,0.014648438,29.812397,284.0623,0.000929873,51.20355,-89.84954,1968.25925,25.57205941
0,-10.506058,-527.6284,145.52109,0.489746094,0.013671875,37.15993,313.34723,0.001100935,46.81594,-82.10915,2079.269983,24.68307153
0,-10.314893,-500.79187,143.46793,0.528808594,0.012695313,20.09653,230.8719,0.001218315,48.70449,-85.90284,2013.219265,25.83273964
0,-7.6892486,-456.9364,207.59889,0.091655344,0.016601563,22.652405,231.27695,0.000941815,50.643456,-88.615524,1755.085527,25.38347844
0,-11.8756485,-535.1792,178.04071,0.084062154,0.00390625,23.939617,231.05133,0.00258602,50.552578,-88.606026,1856.080376,23.71105675
0,-13.118253,-573.11035,222.20369,0.122735305,0.012695313,44.46996,332.41516,0.001591155,47.60549,-82.92994,2155.743829,23.8079479
0,-16.062624,-545.55286,193.00276,0.080411044,0.012695313,19.9456,203.705,0.001433763,51.677578,-90.50894,1848.011955,25.0045468
0,-10.774445,-521.80914,208.63083,0.106230732,0.005859375,34.898937,298.18402,0.001679578,47.340126,-83.18844,1995.318216,23.21919699
0,-10.45941,-472.46118,198.82257,0.107165948,0.005859375,28.158003,261.8604,0.001646813,49.441147,-86.56237,2022.360541,23.70952323
0,-13.221335,-527.8419,171.1257,0.140251965,0.012695313,38.147873,313.8295,0.004129771,44.96906,-78.66138,2474.095701,24.20282943
0,-13.730746,-580.702,195.44318,0.094311858,0,20.04049,205.56607,0.001178158,49.1537,-86.08803,1916.355134,24.33963286
0,-11.559978,-513.5005,184.36942,0.085154464,0.009277344,16.051445,195.33076,0.000975888,42.8122,-74.90449,1871.645424,23.68342732
0,-6.893468,-522.97314,166.89351,0.135021617,0.007324219,36.389114,314.35974,0.002313679,41.2046,-71.85068,2280.332898,24.69267816
0,-6.9310913,-499.60202,193.38922,0.089226045,0.006835938,21.78596,229.44017,0.001558151,39.121136,-68.14713,1867.050938,23.81239414
0,-8.257854,-526.1455,193.7493,0.088970762,0.011230469,19.702175,233.68948,0.000909437,53.505123,-93.6897,1918.205939,23.08441553
0,-7.1243925,-543.6256,206.13889,0.075219383,0.006347656,15.820885,191.13869,0.001676605,51.007423,-89.353935,1669.366006,22.51875828
0,-8.9232435,-507.38095,187.63516,0.091827393,0.005859375,22.10647,226.94704,0.001675034,47.46402,-82.61615,1928.702393,22.95880947
0,-6.976649,-529.2127,177.23233,0.108540595,0.00390625,32.992996,277.62982,0.001930177,39.22813,-68.06833,1992.396226,23.62760817
0,-4.420502,-467.4523,176.96751,0.105372061,0.002929688,26.311302,247.94958,0.00186728,46.52901,-81.69813,2082.557435,23.23285889
0,-5.6843204,-521.404,168.2052,0.103142851,0.003417969,26.0808,238.02591,0.001359291,37.990166,-66.3661,1907.642065,24.03670682
0,-4.0487323,-464.42944,192.81383,0.103083995,0.007324219,23.700066,242.17874,0.00163681,42.392746,-73.77591,1977.830111,23.58918382
0,-4.55859,-460.3688,203.83723,0.123465922,0.006347656,21.416769,236.86238,0.001626325,34.929485,-60.43291,2216.30805,24.05691195
0,-7.5067058,-507.89774,197.24484,0.070560397,0.005859375,14.7901125,179.44028,0.000648365,44.592686,-77.747765,1601.549702,24.21154607
0,-5.1610537,-495.9634,183.0984,0.082001785,0.008300781,13.373285,168.38881,0.001002284,40.179497,-69.57,1656.675919,24.95975225
0,-9.409104,-537.68994,185.31163,0.076580761,0.005859375,16.43853,190.23807,0.000932538,45.837666,-80.41935,1714.869673,24.9010981
0,-8.425185,-535.9847,176.28214,0.103537167,0.0078125,30.678873,267.1608,0.001718675,46.84322,-81.70399,2046.061046,23.99397371
0,-10.23672,-567.5732,169.27515,0.096055039,0.006347656,23.65792,224.79126,0.001488216,40.19774,-69.56856,2020.266477,24.17978032
0,-12.692734,-563.9079,160.74222,0.115048363,0.004394531,24.161287,235.30458,0.002214625,38.486443,-66.36376,2290.855749,23.91317555
0,-8.092695,-513.87744,188.1199,0.099901033,0,10.188572,156.49721,0.001765854,43.065525,-74.61273,1944.591457,25.07758027
0,-7.3722477,-538.424,177.22522,0.10303766,0.005371094,17.014704,204.24318,0.00170447,37.11073,-64.17641,1946.273178,23.73132548
0,-10.449584,-538.2577,176.65872,0.107872079,0.003417969,24.835884,234.0653,0.001344854,42.121494,-73.687515,1993.74583,24.59852017
0,-9.781424,-528.64594,178.25089,0.092381212,0.000488281,16.845556,201.8729,0.001649948,37.052055,-64.16467,1874.863495,23.54980716
0,-7.397225,-526.4322,186.5735,0.073131633,0.001464844,11.992082,163.72754,0.00151487,35.9862,-62.364998,1693.276193,24.09863884
0,-6.302564,-530.85114,195.37845,0.12619407,0.013183594,47.34604,343.9544,0.001694923,42.87556,-74.646996,2262.404282,23.71271604
0,-4.514115,-535.91907,192.5343,0.105938606,0.008300781,24.202055,243.79149,0.001176058,37.133984,-64.43087,2174.292249,23.69293308
0,-6.878501,-501.90588,183.79576,0.118711959,0.009277344,29.636353,279.22568,0.001885607,43.58778,-75.921906,2139.351234,24.00283301
0,-5.0713425,-528.07697,184.55608,0.127554087,0,17.384298,212.52226,0.001511518,38.328503,-66.51974,2169.536211,24.17173134
0,-5.22931,-498.1951,174.66182,0.157756805,0.022949219,38.77856,325.99515,0.002206715,38.59486,-67.03776,2619.491329,24.31548842
0,-11.8987055,-499.9991,181.39789,0.125069754,0.013671875,43.65719,318.9065,0.002605743,45.63602,-79.36323,2099.694711,24.20097242
0,-15.012956,-545.77423,173.64789,0.129713644,0.018554688,44.01775,330.33887,0.001704216,45.00492,-79.21558,2280.790999,24.63217514
0,-11.141108,-520.87616,185.46028,0.115370009,0.019042969,35.221474,285.12515,0.001412225,39.0243,-67.870895,2084.473922,24.20170324
0,-11.606294,-534.1878,179.33458,0.101303499,0.016601563,27.275837,244.37729,0.001198253,47.44625,-82.96893,1859.975223,25.24867637
0,-16.316303,-589.7346,185.97366,0.129769498,0.013183594,35.926758,300.2779,0.002130992,48.46645,-84.46809,2232.218779,24.58834053
0,-12.274125,-504.0064,161.93738,0.108961839,0.017089844,21.442486,236.33398,0.001227786,42.02672,-73.14972,2035.667213,26.1684712
0,-11.571395,-526.66266,173.03479,0.131383947,0.013183594,24.48816,255.07358,0.002438163,44.92814,-77.974594,2297.80126,25.16349017
0,-10.4431305,-534.98126,179.23523,0.102220735,0.021484375,25.174097,243.18132,0.001275336,43.667183,-76.03128,2039.906975,25.5420562
0,-12.850024,-543.29175,178.6442,0.113583338,0.002441406,30.499569,270.71777,0.00124472,49.907455,-87.639984,2056.645018,24.94344601
0,-15.1895895,-534.47253,163.96448,0.109147735,0.016113281,25.904215,254.07039,0.001747894,48.36203,-85.38308,2011.461208,25.23167856
0,-13.34118,-562.729,177.95499,0.089615417,0.016601563,21.407967,230.51692,0.001505917,44.889736,-78.52685,2001.152086,25.84159384
0,-12.171091,-547.93146,151.02838,0.134600361,0.024414063,33.786064,282.8044,0.001761167,47.97506,-83.6331,2306.418411,24.05851184
0,-11.452587,-529.25726,173.29211,0.124669584,0.014648438,38.621845,314.69235,0.001432426,48.00532,-83.74892,2203.591539,24.17473494
0,-6.576494,-535.289,182.94482,0.111188616,0.013671875,33.749237,284.06454,0.001218414,46.408447,-80.79183,2144.607423,23.79238623
0,-15.153445,-581.053,164.64265,0.113913614,0.021972656,27.873106,266.065,0.001630457,51.169037,-89.15251,2194.087208,24.28537157
0,-12.187007,-547.8238,194.90668,0.096099854,0.005859375,23.337677,237.86667,0.001578356,41.874817,-72.7021,1876.201676,24.44104554
0,-11.927734,-496.39865,153.01205,0.097075974,0.016113281,28.414938,268.65036,0.000982721,47.121597,-82.059586,1999.051941,23.82109662
0,-11.04043,-579.37537,151.90335,0.115281196,0.014648438,35.666264,305.70718,0.00124045,46.832348,-81.55028,2288.859455,23.17296156
0,-9.152014,-485.9299,182.48978,0.121140053,0.013671875,34.602882,305.0809,0.002900124,36.61109,-63.4504,2300.691594,24.05733431
0,-10.070931,-529.53467,158.81479,0.088240914,0.008789063,30.937511,275.42804,0.001241284,45.27985,-79.11361,1843.988011,23.44178005
0,-9.893266,-518.79755,171.54391,0.088769531,0.010253906,21.590025,230.78171,0.000979883,42.795647,-74.48208,1986.822609,23.97843849
0,-11.395915,-483.08633,147.62541,0.071912977,0.013183594,10.562321,163.29488,0.000973512,41.949093,-73.182465,1744.216229,25.2208097
0,-5.7467895,-575.91766,165.18536,0.11663902,0.000976563,49.283333,354.49606,0.000795378,52.664135,-92.49815,2064.344128,22.70800871
0,-6.7343206,-550.3999,208.10916,0.1359375,0.002929688,43.14204,338.798,0.001823711,38.98101,-67.63355,2334.387908,22.92659065
0,-9.303222,-522.4889,197.61325,0.120532011,0.006347656,35.030167,308.52448,0.001394649,48.01025,-84.142395,2126.097868,24.49782769
0,-6.3449154,-520.3164,124.3398,0.168492414,0.020507813,32.860092,305.0752,0.00193449,40.77794,-70.816605,2736.184034,24.52517179
0,-5.296415,-534.9581,181.23456,0.137367467,0.020507813,26.456799,267.23972,0.001747254,37.609646,-65.06824,2338.509026,23.72180015
0,-7.0088315,-512.0014,181.77136,0.140386285,0.023925781,47.59911,351.6605,0.001295227,43.20789,-75.1559,2264.963327,24.16291378
0,-3.6138706,-523.55743,170.25674,0.103045597,0.003417969,21.83052,234.46263,0.001027041,42.94595,-74.716095,2146.040245,24.01749225
0,-1.2920904,-507.5466,174.62764,0.09112123,0.010742188,30.444715,278.34232,0.000799488,47.576633,-82.59952,1931.196083,23.58593687
0,-4.600226,-521.641,218.08714,0.109640682,0.006347656,34.763004,294.5914,0.001057415,49.30074,-86.36836,1939.339088,22.50982164
0,-4.651661,-518.7883,208.9487,0.099729567,0.005371094,28.941174,274.91486,0.001047536,43.829548,-76.78358,1946.805248,22.35993771
0,-10.866701,-571.12897,200.64198,0.089654268,0.012207031,16.523851,182.64983,0.00133757,53.389805,-92.98166,1698.241587,23.90783136
0,-7.5669103,-539.50977,201.28546,0.101895771,0.016113281,29.832699,279.4845,0.000843437,51.58339,-89.83222,1938.338568,23.89502721
0,-12.15334,-551.20355,173.9499,0.118830983,0.015136719,19.63169,225.18503,0.001660817,46.68366,-81.35616,2034.210948,24.79281543
0,-6.7703123,-580.7437,200.80777,0.107310902,0.01171875,33.084286,299.87933,0.001103142,49.926266,-87.55371,1941.535658,23.9878488
0,-5.4736257,-523.4939,196.11205,0.093917282,0.002929688,18.936722,206.35912,0.000970528,44.520042,-77.4757,1919.400271,23.58814202
0,-8.632033,-577.7204,205.91978,0.077840169,0.013183594,18.549257,209.97821,0.000929629,48.411667,-84.38638,1725.000221,23.17172847
0,-5.0440016,-505.36407,204.444,0.083767873,0.013671875,12.41007,175.45909,0.000874781,37.660133,-65.814125,1824.401558,23.16068579
0,-6.6159096,-505.12595,194.58527,0.076221857,0.006347656,11.3740635,170.29626,0.000793024,38.40587,-66.88671,1895.42676,23.46073716
0,-4.800121,-464.05246,176.45198,0.102308741,0.03125,32.8312,283.12173,0.001143168,54.757233,-95.618,2023.202509,22.84030656
0,-6.630127,-541.6335,185.06906,0.104823521,0.004394531,37.875336,309.30322,0.001357818,50.7746,-88.24909,2047.302251,23.0197093
0,-6.474415,-442.77774,201.50491,0.105262756,0.027832031,28.46615,259.41895,0.001669831,51.74349,-90.683205,1977.051287,23.46995776
0,-3.179095,-600.28265,206.12094,0.080078125,0.015625,23.528439,239.094,0.000896934,50.69498,-88.4579,1926.569206,22.69055574
0,-6.6713376,-650.6432,214.29526,0.059086595,0.000488281,14.786799,178.72336,0.000802426,58.585453,-102.57451,1513.667196,22.65793924
0,-8.627822,-515.47754,190.53235,0.090104537,0.010253906,22.41536,232.98053,0.001514431,52.846176,-92.28953,1897.270132,24.25287219
0,-9.555779,-582.3493,194.15509,0.105519014,0.007324219,32.827038,284.42023,0.001668713,43.167126,-74.78429,2098.592383,23.1810086
0,-4.6071334,-504.419,169.069,0.097640991,0.0078125,18.294579,205.93484,0.001037489,38.95776,-67.22711,2016.379143,23.02719421
0,-5.328962,-518.9481,173.75433,0.111638849,0.0078125,18.966875,203.30696,0.001363067,37.229824,-64.51458,2011.627359,23.62557835
0,-3.6026423,-483.96167,198.60454,0.092777473,0.00390625,18.998375,224.54652,0.001200827,40.82033,-70.87615,1762.607486,24.1067175
0,-6.162617,-485.84296,196.7746,0.125178019,0.002929688,25.028057,255.51442,0.00142473,40.82531,-70.815414,2141.576497,24.19681135
0,-4.6715503,-451.02942,183.93024,0.072962194,0.008300781,9.537417,130.4064,0.001086873,42.602764,-73.96845,1704.068417,23.54770335
0,-2.9082232,-465.86774,153.03195,0.076906384,0.001953125,17.561958,204.69473,0.00090017,41.006474,-70.97452,1804.164904,23.28131675
0,-7.661668,-498.555,172.92722,0.110519181,0.001953125,28.22498,261.24033,0.001747836,39.219463,-67.76159,2062.657796,22.85649225
0,-11.252137,-528.6453,178.57767,0.121917269,0.030761719,26.348694,251.10406,0.002180264,47.32625,-82.5033,2092.229289,24.56674139
0,-11.010532,-543.5771,167.54877,0.101843882,0.019042969,20.7843,218.67555,0.001503403,44.549755,-77.80395,2019.094722,24.30711601
0,-9.342556,-499.8127,152.54813,0.128196716,0.01953125,33.115814,280.11667,0.00150683,44.455395,-77.75035,2219.626774,24.41886988
0,-8.366022,-517.4837,193.64148,0.120618548,0.016113281,23.439245,243.10187,0.001502398,42.6515,-73.97624,2143.901044,23.81213998
0,-11.788817,-548.79364,156.94577,0.124089645,0.003417969,34.830193,298.00714,0.002462384,43.083473,-74.854706,2085.304189,24.08072382
0,-11.366196,-516.2558,142.96179,0.11210718,0.020996094,9.395498,151.0762,0.001949335,34.903152,-60.509464,2178.561022,23.16493671
0,-11.551669,-514.8136,140.39757,0.136622061,0.004394531,22.135107,242.46822,0.002188805,45.068867,-78.50717,2339.494291,24.76315129
0,-12.150431,-556.3374,152.73232,0.113821138,0.005371094,18.71204,198.6934,0.001347623,47.46199,-83.15218,2212.545246,23.75041687
0,-12.123202,-588.98975,173.4295,0.110396834,0.004882813,19.950064,211.6327,0.00128501,48.923115,-85.867775,1978.865155,24.14581445
0,-9.464787,-487.4438,160.71329,0.100344263,0.014160156,20.063936,217.08398,0.001000474,44.0678,-77.075,1820.618863,24.83312464
0,-9.686286,-397.31247,174.15173,0.079130285,0.017089844,13.037025,168.7233,0.000946622,46.41165,-81.462135,1744.762223,24.88345325
0,-9.632279,-506.683,180.15419,0.103747856,0.010253906,29.42695,267.8678,0.001006985,52.359055,-91.368614,2139.88211,24.05479696
0,-4.839808,-550.64825,184.86581,0.110802759,0.008300781,21.44792,222.97125,0.001245316,45.604946,-79.210625,2102.904206,24.28638025
0,-4.8826427,-493.21616,190.42891,0.089813232,0,18.412975,194.0705,0.00061586,49.469727,-86.13867,1910.509108,24.46075536
0,-9.211474,-462.44083,164.82028,0.120674329,0.015625,20.517052,227.54448,0.0015629,45.531506,-79.2094,2192.064578,25.45735372
0,-8.556849,-533.8042,184.91626,0.114826202,0.007324219,27.413956,267.776,0.001435827,50.370853,-87.51476,2199.355352,24.63964014
0,-0.01082935,-412.20325,176.92886,0.126366331,0.011230469,26.140274,262.13638,0.000637847,42.00397,-72.84135,2222.269126,23.74363599
0,-6.468301,-519.72845,180.84254,0.102511161,0.014648438,26.970871,262.21765,0.001151415,50.61392,-88.12024,1969.056247,24.72641893
0,-9.724513,-566.9901,162.53458,0.099925648,0.012207031,24.17778,243.56754,0.001236972,54.539448,-95.135826,2054.098189,25.58053978
0,-15.586429,-595.2924,138.52277,0.129814148,0.005859375,25.120203,247.90067,0.002272715,47.659943,-83.67311,2281.838483,25.8406633
0,-13.568056,-570.7917,179.65558,0.151195313,0.032226563,48.25891,359.6456,0.002953379,47.28399,-82.59431,2575.612282,25.45438727
0,-12.516556,-516.32385,102.8905,0.163243273,0.027832031,35.138603,310.20044,0.003343505,44.40734,-76.785576,2673.542741,25.0856291
0,-14.215334,-550.33673,133.9426,0.141815655,0.009277344,52.639156,362.39816,0.002096436,56.859158,-99.97196,2356.786339,25.47954977
0,-14.713614,-522.0757,138.89174,0.121301006,0.024902344,32.0559,278.91815,0.001944694,55.229603,-97.54006,2243.260389,24.75161103
0,-15.862796,-586.7525,127.48267,0.143247454,0.032714844,41.651787,326.4314,0.002326539,55.236168,-97.3144,2443.575393,25.8006767
0,-12.838183,-511.1041,137.32544,0.120008196,0.022949219,39.539856,317.82037,0.001746939,47.35967,-83.45683,2281.370632,24.78164621
0,-9.845324,-586.81696,201.81943,0.094571742,0.004394531,32.230663,272.51755,0.001159849,57.560616,-101.233635,1851.787049,23.01129494
0,-12.997082,-507.02832,166.26076,0.10116963,0.015625,23.34241,236.9644,0.001352952,44.41255,-77.053474,2073.10201,24.41846876
0,-12.643791,-550.92377,174.56657,0.108708562,0.008300781,37.43473,292.30078,0.001722101,52.61957,-91.94597,1867.954296,23.40383876
0,-9.341894,-513.6055,193.89763,0.109127321,0.003417969,32.297554,288.78323,0.001619435,43.18179,-75.21975,2055.991548,23.50303633
0,-9.720987,-503.3049,166.37193,0.117580248,0.017089844,19.283201,222.70825,0.001864489,40.70659,-70.61549,2173.663137,24.40996097
0,-12.479301,-543.1775,166.82184,0.119601268,0.010742188,22.337204,238.74028,0.001682352,46.22757,-80.90344,2267.7932,25.68147874
0,-8.407957,-487.32043,183.8344,0.109006396,0.008300781,27.87338,271.77167,0.001618256,47.61904,-83.32465,2035.766021,24.04711824
0,-4.9928665,-459.49762,190.15636,0.074355469,0.000976563,19.561012,225.38976,0.001339127,43.035614,-75.23571,1656.421989,22.70555824
0,-7.7206597,-523.8271,188.62698,0.072746931,0.002441406,10.286128,143.61058,0.001555867,33.420437,-57.74453,1592.535584,24.67268461
0,-10.462399,-518.29724,164.31451,0.070575421,0.000976563,12.981136,153.85165,0.001246782,44.163593,-77.56997,1578.93233,25.36841278
0,-9.901796,-531.90247,197.18721,0.084126487,0.006347656,18.446596,221.26178,0.001524052,46.56562,-81.56213,1778.436574,25.11944336
0,-10.079219,-499.8614,160.52501,0.097012868,0.001953125,12.120446,174.90512,0.002233845,38.708485,-67.11629,1877.447445,25.68750174
0,-9.226628,-528.0581,175.67116,0.10368447,0.001464844,20.071844,234.4428,0.001692719,39.424297,-68.30772,1949.214806,24.6983775
0,-9.8980875,-492.83038,175.65909,0.124027917,0.001953125,25.72515,267.56357,0.002301048,40.25946,-69.51971,2072.0856,25.1658463
