1,-4.9641085,181.1497,0.110873353,29.20199,285.04333,0.1032208,0.001168998,2016.308303,23.6839633
1,-4.0567756,217.39,0.073698186,16.75979,198.68388,0.08180922,0.000636479,1763.609169,22.73940876
1,-2.3529456,217.82043,0.078153306,16.828434,196.08922,0.1055077,0.000471441,1671.020053,22.89168929
1,-2.0071359,204.66641,0.067636166,16.965273,196.9489,0.084711336,0.000731197,1530.221109,22.35284802
1,-0.3332569,199.82341,0.054280599,12.691434,174.11058,0.13134469,0.000440093,1474.907693,23.48873024
1,-2.0343525,206.39099,0.050750411,15.970828,198.1135,0.11549927,0.000486735,1498.276718,23.23478781
1,-8.845131,185.63731,0.119127942,32.282974,286.6444,0.10713897,0.001258882,2118.112456,24.08288351
1,-11.211699,167.68411,0.093621148,23.333399,231.73062,0.10632706,0.001712315,1990.330143,24.43557255
1,-9.237102,172.75975,0.103231309,16.205618,189.31908,0.11972651,0.001383028,2021.408919,25.12934538
1,-7.509592,154.79617,0.124494881,23.224096,248.44843,0.20921801,0.001255454,2249.332307,25.44862178
1,-9.126382,185.63754,0.098981585,18.766493,209.296,0.12761553,0.000919461,1962.148152,24.80739047
0,-12.965833,164.28989,0.120870708,51.584866,357.22522,0.101291046,0.002680218,2138.843511,24.02726075
0,-12.606698,164.79117,0.130126953,47.64708,350.96243,0.08376832,0.001833684,2418.244833,24.51095819
0,-16.577456,147.41881,0.122671274,41.785652,318.1732,0.07729262,0.002592525,2140.453258,24.17287606
0,-16.272282,155.46268,0.133037439,37.439323,302.12875,0.0953722,0.002435588,2249.361427,24.92646316
0,-12.247066,174.05792,0.132769898,47.989548,348.5518,0.07430924,0.00232604,2287.604637,24.30790964
0,-15.363449,168.51402,0.133876801,42.59034,324.2546,0.09607673,0.002688976,2175.874961,24.35907468
0,-15.369409,152.19943,0.146272786,45.8927,349.38098,0.095359996,0.003035721,2356.86329,25.34312351
0,-11.471551,197.83325,0.125415559,45.66413,349.04535,0.085153766,0.001711796,2188.950489,24.73833829
0,-11.350073,173.50986,0.126607099,33.94397,299.00504,0.08044221,0.001302277,2190.800235,24.93682617
0,-12.044313,186.37761,0.102960117,31.84047,275.3269,0.09508597,0.00176833,1981.626796,24.40394589
0,-16.155207,182.01602,0.111451666,38.56242,308.86603,0.071303666,0.001831924,2051.836531,24.87974843
0,-12.378128,160.69397,0.102691406,46.62689,349.4225,0.07108568,0.001511262,1999.90204,24.84516501
0,-16.470839,165.47102,0.107115401,30.433666,274.9883,0.0733965,0.001903573,2052.791918,25.03452267
0,-16.602566,154.47568,0.121554393,34.21592,293.46155,0.09044648,0.002237786,2175.090231,25.76796528
0,-18.596199,147.88997,0.116524833,38.788105,321.62,0.05983681,0.00295394,2330.682876,25.03710481
0,-13.886213,127.09349,0.146792059,54.276333,369.51187,0.11862869,0.003639987,2433.466213,24.78986935
0,-17.916473,147.52678,0.10281033,43.68646,332.3477,0.05428316,0.002346239,2090.156264,24.20420598
0,-15.496609,147.63945,0.107346755,46.624195,332.36136,0.09852059,0.002916708,2129.432602,24.53530891
0,-13.407332,162.02432,0.135000154,38.66431,317.05225,0.114964336,0.002623954,2331.413577,25.12560191
0,-16.26253,133.28085,0.12286377,32.47871,291.15176,0.07429728,0.002715561,2218.14607,25.31502118
0,-13.965273,137.28456,0.125126339,39.433834,325.54932,0.08495869,0.001834063,2210.047168,24.42536114
0,-13.508334,165.32703,0.110446069,36.12282,291.87347,0.08179707,0.001574397,2176.324086,24.22569516
0,-16.932804,170.80737,0.101570823,34.757618,287.71927,0.041851263,0.001381027,1917.712867,24.32013499
0,-13.266797,155.52164,0.101929602,29.28113,274.49036,0.09372942,0.001938347,1965.549678,24.81975335
0,-14.343699,170.56903,0.111935916,39.58164,321.0168,0.075460024,0.002001696,2026.201702,24.21603345
0,-14.900598,154.0976,0.083151425,24.204641,250.81412,0.07650379,0.001455384,1994.395759,25.46908156
0,-18.58833,179.1781,0.117880332,55.635338,373.14792,0.062490217,0.00361968,2163.039153,23.81579329
0,-18.50036,179.94254,0.10599094,38.981174,310.56168,0.0514209,0.001901911,2022.391481,24.52758838
0,-17.84999,134.11816,0.110461426,46.707172,337.26498,0.049230587,0.001577826,2023.644339,24.16545321
0,-15.272056,172.47859,0.134529788,50.600407,362.02017,0.07649546,0.002881974,2281.329901,24.86248422
0,-17.895262,166.40901,0.143108865,47.613556,352.5366,0.061152775,0.003558282,2362.082462,25.36735904
0,-17.071743,127.2148,0.149635492,52.812634,381.9601,0.09070313,0.003341545,2392.277883,25.54944544
0,-16.43343,149.60297,0.097246094,23.98031,246.96466,0.09353577,0.001383245,1929.889874,26.06862222
0,-16.18854,147.3378,0.126664357,31.351873,288.46512,0.09377257,0.001847979,2188.792616,25.46587785
0,-9.159986,196.4801,0.110719842,37.702374,294.63058,0.1156971,0.000788193,2024.770026,24.67186045
0,-15.299277,171.34254,0.110087977,35.44262,286.12085,0.06346958,0.001291101,1995.06379,25.43579612
0,-18.765156,154.11655,0.111801147,33.787094,288.91727,0.08910218,0.001705995,2129.950722,26.27441528
0,-15.564055,150.62805,0.099497027,32.116425,285.377,0.10593371,0.001402978,2057.420781,25.68708134
0,-14.556072,153.09064,0.101806641,33.59333,302.63818,0.0945475,0.00142503,2048.921168,25.8221594
0,-11.090029,187.4275,0.155221493,67.76676,405.33127,0.07190425,0.003443211,2391.205915,23.71538201
0,-10.031128,183.18134,0.140646463,53.030823,365.60452,0.08345034,0.002120442,2385.854233,23.86645206
0,-6.6340113,184.59448,0.165797288,71.2602,424.54465,0.08785134,0.002801226,2572.007174,23.10235537
0,-11.328009,192.57648,0.136564231,61.615826,388.80722,0.10651644,0.003730181,2236.072432,23.43637185
0,-13.354541,177.33447,0.126398534,50.09002,353.44147,0.039381344,0.002076275,2176.207018,22.90903578
0,-11.615554,172.3587,0.167267923,66.750595,409.41336,0.049873475,0.00458538,2433.775362,23.34719662
0,-13.007915,178.05936,0.137431483,52.27824,359.49527,0.059921376,0.002583244,2259.007589,24.36060193
0,-12.761063,153.12515,0.125916157,52.180122,351.49002,0.07073954,0.002463918,2002.01338,24.6459364
0,-12.789145,161.22552,0.123475438,54.86714,365.70734,0.06000981,0.003202912,2025.834394,23.84523757
0,-15.678567,166.23792,0.123226768,44.87674,340.95145,0.038687572,0.002409009,2171.853299,24.45397643
0,-15.71517,169.83525,0.117581655,48.980522,337.04422,0.067455,0.003090417,1980.575031,23.32240068
0,-16.125994,165.77704,0.122902716,36.352543,291.6918,0.073143065,0.002935013,2049.695652,24.12142386
0,-15.803034,166.32141,0.11334439,30.523407,264.305,0.08928877,0.001836514,1946.626293,24.32202068
0,-11.453012,200.08707,0.107054261,31.374561,275.1862,0.07732535,0.00143643,1930.390051,23.82454715
0,-16.825886,171.37143,0.109264256,34.212753,288.96448,0.0734922,0.001989866,1909.292223,24.77094882
0,-13.340407,179.83781,0.101298348,27.238264,259.78018,0.075352564,0.001461765,1802.23453,24.4931281
0,-11.619373,191.46352,0.101994978,30.582806,255.94902,0.107680745,0.001755196,1858.964298,25.32015993
0,-13.434348,209.1683,0.103055087,29.644175,264.8127,0.041740824,0.001210272,1800.147229,23.8426046
0,-14.453873,174.53906,0.09718533,25.649702,239.07335,0.073726945,0.001626734,1762.703937,24.36177282
0,-13.228612,185.98009,0.097499408,31.692917,275.11832,0.08827761,0.001604213,1799.586748,24.66937259
0,-14.903932,167.3786,0.090261719,20.649422,209.58124,0.06753348,0.00167531,1803.077651,25.16936835
0,-14.896268,179.32367,0.112089269,52.34373,359.47528,0.065984786,0.003623184,2100.171771,24.57631623
0,-12.425108,170.77765,0.103913762,37.05404,309.43015,0.090075515,0.001747847,2070.071532,23.72999944
0,-13.002672,177.08578,0.101554871,40.40835,324.66507,0.113594174,0.001832881,1946.234614,25.37710273
0,-13.407985,182.21146,0.124030618,51.67068,362.9791,0.10731285,0.002841981,2143.663088,24.51900816
0,-14.369873,187.3613,0.131240946,61.283897,402.9141,0.09514242,0.002842072,2242.227923,24.78467426
0,-10.595091,176.6306,0.110366066,34.958485,299.03342,0.13351516,0.001664018,1984.878646,26.48113846
0,-13.473212,187.90738,0.127783707,47.90506,362.69775,0.073093906,0.0024987,2315.787475,24.86324707
0,-13.272139,177.91373,0.097237142,38.820137,311.84702,0.09013686,0.001846776,2028.107996,25.16169067
0,-14.897322,180.33618,0.116553945,47.147858,342.4479,0.08619504,0.002693127,2189.354531,24.86650237
0,-11.640231,186.62733,0.100484035,37.7711,303.72656,0.07199362,0.002137146,2014.302688,23.75764772
0,-13.849014,189.02274,0.103897958,49.810863,358.72238,0.09113954,0.002141753,1948.123914,25.66626482
0,-17.679995,167.84232,0.112455611,46.01875,351.90106,0.07917572,0.002985513,2244.057951,26.88521396
0,-13.602545,136.6486,0.136445887,39.142662,311.12003,0.07275566,0.002312608,2225.266392,23.92028585
0,-15.751683,151.89412,0.110643175,33.406902,272.08487,0.079071954,0.001428876,1915.368037,24.48927995
0,-16.347792,155.53879,0.102164335,23.157305,221.98727,0.10325036,0.00209513,1881.49947,24.73164848
0,-14.282667,167.03514,0.120238281,27.56208,263.79904,0.078760065,0.002492018,1989.401759,24.64218011
0,-15.732773,149.7839,0.140431025,40.758648,318.52393,0.07898287,0.003380551,2200.444352,24.51845582
0,-17.32111,146.41983,0.119967714,27.451767,267.3268,0.075403735,0.002931963,2206.239662,25.19585483
0,-12.054888,165.20691,0.110844878,20.812197,226.60806,0.12915204,0.002004834,1938.294288,25.67450468
0,-14.45247,159.97691,0.090008075,21.207388,200.6463,0.13511874,0.001675681,1822.506799,25.92008527
0,-15.984806,158.41751,0.106789613,27.223177,239.02515,0.08830086,0.001548678,1913.463733,24.70030138
0,-14.713065,151.15102,0.102130596,30.15349,258.10245,0.09486806,0.001697365,1812.278357,25.43595741
0,-12.904731,153.6941,0.075246711,14.168004,163.26434,0.13329,0.000911539,1687.331068,25.96742596
0,-15.177507,139.63539,0.093695279,23.620186,224.47229,0.08038901,0.001250811,1860.437342,25.81387259
0,-15.475479,159.2738,0.126017826,28.523613,255.44963,0.09327759,0.003252049,2223.866975,24.24872167
0,-13.854451,158.61655,0.108656939,36.822224,297.03113,0.08196752,0.003211137,2171.109712,23.58942814
0,-17.108086,141.25122,0.118545708,34.65844,289.41632,0.0761737,0.002794238,2181.22203,24.02887801
0,-16.734684,134.67313,0.120825464,32.102997,284.16837,0.084412016,0.002840049,2320.223659,25.38359568
0,-16.556454,146.53395,0.099492188,25.289879,242.77231,0.106659055,0.002904896,2146.03266,24.13689183
0,-15.971355,145.88425,0.106745449,28.626987,260.0156,0.074986264,0.003285815,2057.5879,24.80863489
0,-14.007443,163.17023,0.137746116,32.648823,293.11258,0.096340664,0.003066824,2339.751785,24.70371129
0,-15.370055,168.2096,0.138213187,29.334757,276.64923,0.0969059,0.003212827,2414.156148,25.62680692
0,-17.255077,130.39127,0.126991529,21.537222,238.88148,0.07989192,0.003751916,2325.85497,24.9207784
0,-13.423996,160.28444,0.136566162,29.551819,277.32294,0.099513024,0.002253592,2269.702212,24.13200175
0,-12.227175,163.63492,0.135573956,43.004055,313.9718,0.07552314,0.001854918,2320.951554,24.04890879
0,-12.690571,161.06033,0.113656092,23.534866,222.91397,0.09194051,0.001997399,2326.44423,25.18756193
0,-15.539584,137.5373,0.110209147,30.814817,273.77136,0.07188268,0.001978752,2175.489317,24.64289686
0,-17.039341,154.876,0.109279259,34.492622,294.7767,0.072843835,0.002335975,2203.157478,26.15278688
0,-15.403986,151.36404,0.127571615,34.516132,294.23334,0.09380564,0.002652305,2295.462988,25.67578467
0,-15.526897,156.22374,0.081980299,19.653149,217.87784,0.07036731,0.001690219,1949.094815,25.94500429
0,-17.347673,160.88333,0.140958762,55.348885,376.95386,0.08123126,0.004676584,2482.845332,24.6209316
0,-17.111954,136.32364,0.116768079,42.779636,323.4704,0.07145331,0.002476433,2214.868829,24.35272531
0,-16.057724,136.68063,0.110796578,34.515156,301.84875,0.06365525,0.001953746,2214.405325,25.12545723
0,-16.523943,159.93164,0.12461635,40.55518,323.40887,0.08760427,0.003727647,2238.825742,25.25932693
0,-16.90702,147.2322,0.111204509,31.81709,280.0556,0.08961447,0.003536224,2139.595118,25.1711701
0,-15.316542,155.51877,0.144174149,44.062527,337.91104,0.07844823,0.002835705,2456.567839,25.05084642
0,-9.438641,162.98863,0.134727076,36.507713,316.36942,0.12748595,0.001657009,2358.495913,25.05822247
0,-11.598252,162.65053,0.120043945,36.725723,299.71716,0.09154476,0.002421141,2262.431245,24.79983066
0,-14.714085,155.77835,0.132332861,44.178528,333.21246,0.088116884,0.00372454,2352.653928,25.12744447
0,-14.098182,154.06586,0.125451239,36.46187,305.4923,0.08115461,0.002744759,2281.752402,25.36069418
0,-12.961759,162.8041,0.126912124,34.348194,292.26828,0.101410046,0.002268875,2289.184993,25.06633918
0,-14.342772,157.14224,0.134990659,50.574978,358.0212,0.060323328,0.00227865,2312.738772,24.35909917
0,-16.350925,149.61063,0.123967756,36.082962,300.68497,0.0851388,0.002177372,2310.696621,26.31271574
0,-17.483837,136.24771,0.178083882,62.383476,408.29907,0.08035436,0.005704312,2658.351592,25.24205222
0,-22.517248,104.254196,0.156173904,52.54173,378.76257,0.05120024,0.005372607,2662.00501,26.89710255
0,-20.351624,114.39671,0.150123233,47.99844,353.4611,0.06657709,0.004341765,2442.511909,26.20934478
0,-19.828156,123.94401,0.176573057,54.60841,380.66412,0.04220638,0.005317932,2752.617744,25.89681051
0,-16.086788,133.96686,0.152590905,53.24115,377.58734,0.09026826,0.004652004,2518.241429,25.74451505
0,-18.088564,124.83529,0.186791397,74.04134,446.1657,0.062564805,0.005915823,2799.885503,25.40562641
0,-20.841402,119.66902,0.177497345,38.53809,326.41663,0.05059909,0.006064536,2707.156543,26.77759302
0,-15.235301,144.27238,0.156906803,47.998547,363.7272,0.087482125,0.002820499,2644.087185,26.05187961
0,-19.977203,130.58511,0.18717731,59.620888,408.6373,0.0755892,0.004228087,2850.613479,26.49095659
0,-19.920046,120.084305,0.162788723,51.403244,362.60806,0.054672003,0.004641478,2638.856384,26.6255853
0,-20.115088,127.87534,0.159940832,42.258373,334.1746,0.06269334,0.00507887,2614.584674,27.34598919
0,-19.465328,127.404755,0.196018819,69.76119,441.30276,0.054000963,0.004928547,2765.680922,26.04839756
0,-21.549995,122.55795,0.148953951,51.72123,373.88516,0.040843423,0.003499347,2528.678991,26.19437007
0,-15.391496,131.39928,0.165863317,57.17062,392.7321,0.07934205,0.002790293,2662.47887,25.92505367
0,-6.357371,204.86061,0.360839844,21.11515,223.44061,0.09043936,0.000711171,1464.785289,23.46381235
0,-3.071487,222.26135,0.470703125,16.85353,209.23279,0.13186191,0.00102892,1648.543341,23.4995442
0,-5.4487195,222.7857,0.45703125,26.046486,257.95715,0.09652166,0.000966616,1652.464175,22.95477334
0,-4.9045634,217.2085,0.418457031,17.658176,195.473,0.082690775,0.00086246,1528.728073,22.79627275
0,-5.83924,232.0015,0.312988281,12.035815,158.14351,0.09835787,0.000812914,1298.513861,23.73837054
0,-11.293458,188.59668,0.393554688,12.673538,178.02979,0.09537937,0.000537814,1507.483013,24.64895795
0,-9.020049,195.99606,0.4375,18.05027,204.7551,0.14306442,0.000976336,1589.598151,25.64419175
0,-8.749827,171.91199,0.299804688,7.631535,111.416626,0.16921498,0.000673927,1566.083038,26.38774204
0,-9.44452,200.43396,0.474121094,20.899624,234.58505,0.10186287,0.001539623,1792.111314,25.01755693
0,-6.2909846,183.49448,0.439453125,11.847818,171.55849,0.18589593,0.000833431,1525.667029,24.74584322
0,-6.3834443,191.08374,0.518554688,28.999693,285.735,0.15663584,0.001134713,1911.639386,25.45086475
0,-9.6493435,197.18408,0.393554688,14.812647,180.95258,0.08222469,0.000546813,1403.531933,25.29145556
0,-7.270852,193.91602,0.352539063,12.316629,163.8859,0.15400742,0.000453013,1406.562273,25.7760595
0,-6.718442,199.29964,0.372070313,12.495822,172.97366,0.14461426,0.000715799,1409.12384,25.09576459
0,-7.653022,179.43852,0.557617188,7.5194755,128.23053,0.14098151,0.000857059,1479.029911,25.98899005
0,-7.597116,202.4559,0.3515625,15.117653,185.37459,0.11514884,0.000755378,1533.067043,24.49607382
0,-6.1854987,206.33066,0.384765625,9.927254,144.38548,0.12403072,0.000453449,1423.496719,24.74502511
0,-5.6497855,216.20357,0.356445313,22.918581,244.3166,0.09289662,0.001090229,1737.551093,23.83136897
0,-6.7077107,198.73071,0.436035156,16.782194,202.36484,0.114894055,0.000514399,1618.22681,24.65679282
0,-2.6953342,240.5021,0.157714844,14.295627,175.96324,0.14976579,0.000386452,1326.593507,23.8272701
0,-4.253406,217.31976,0.397949219,27.037773,266.2098,0.1118316,0.000860807,1539.685628,24.118336
0,-2.6389892,215.93047,0.419433594,18.486355,218.07709,0.13850373,0.000622918,1497.607564,23.69407034
0,-2.9410753,211.285,0.346191406,23.352919,248.59018,0.122799695,0.000640157,1406.786063,23.78799794
0,-1.7458957,231.76086,0.299804688,11.503276,160.66219,0.16191122,0.000542202,1306.993902,24.32471688
0,-3.8751862,209.6463,0.220703125,19.708502,208.6161,0.13432015,0.000488422,1369.959294,24.84820935
0,-3.115248,206.20169,0.428222656,13.802011,178.28513,0.14942548,0.00048238,1301.199622,24.55203978
0,-1.5123299,222.75412,0.339355469,6.3614516,106.916626,0.14079808,0.000665007,1236.265085,23.65145966
0,-4.234441,212.58527,0.302734375,18.918661,208.16998,0.13081516,0.000357502,1587.241979,22.48906196
0,-3.57658,213.34927,0.28125,11.792319,164.39577,0.1504547,0.00038228,1381.652141,23.98493502
0,-3.1854706,222.9528,0.389648438,23.944534,244.39185,0.1163632,0.000503431,1565.084784,22.94618395
0,-5.7458215,194.5733,0.407714844,10.82563,166.07332,0.122571714,0.000650494,1734.181145,24.38156359
0,-3.101757,216.80867,0.466796875,24.01755,255.50064,0.15478334,0.000947872,1847.135019,23.23676244
0,-5.0854955,224.70523,0.478027344,18.934748,217.64926,0.088060714,0.000392128,1456.821276,23.50472359
0,-3.828099,213.26176,0.350097656,14.740232,186.53496,0.118946336,0.000415283,1346.145742,23.10764047
0,-3.2892992,226.07463,0.5234375,4.104831,93.26586,0.12835829,0.000397815,1341.168502,22.84894224
0,-5.3401623,222.2799,0.29296875,26.832132,242.44534,0.11594057,0.000621123,1397.44055,22.2638838
0,-8.228843,196.84406,0.365722656,21.605623,229.97092,0.08845654,0.001090755,1622.666857,25.36431037
0,-5.978235,217.75488,0.405761719,18.351942,214.68945,0.15797283,0.001088777,1637.274095,25.29821891
0,-7.558861,199.20337,0.323242188,17.60131,192.7799,0.12177248,0.000939594,1590.089163,25.59847006
0,-7.3514223,209.29904,0.426757813,12.633807,169.94205,0.10862222,0.000922603,1475.284165,25.38935434
0,-4.4848466,198.63837,0.446777344,30.869871,276.27997,0.14984483,0.000703426,1919.340227,23.21243076
0,-4.5351267,189.9065,0.514160156,11.283706,148.94742,0.16047026,0.000826934,1664.75936,24.21589919
0,-6.2583027,190.94238,0.452636719,16.551685,189.9806,0.11407314,0.000780018,1916.311541,24.35889445
0,-5.878808,175.22562,0.361816406,13.816602,192.70128,0.12529872,0.000750486,1776.276519,24.7952751
0,-6.0284758,146.08328,0.494140625,7.768889,144.91231,0.18977547,0.00100596,1957.429792,24.92574211
0,-7.858187,187.95914,0.521484375,16.737839,214.773,0.121261604,0.000910847,1836.626379,25.51829395
0,-5.564252,195.99518,0.435546875,4.681833,91.55104,0.12994875,0.000636991,1510.203616,25.23613496
0,-3.492562,188.55188,0.371582031,3.71395,80.97423,0.14126275,0.000390028,1377.278111,25.11569268
0,-5.3248396,172.09772,0.491210938,4.7702913,102.746376,0.1371183,0.000507174,1444.700773,25.454667
0,-4.9921637,169.52708,0.278320313,2.1540198,55.337246,0.17117867,0.000430926,1253.863019,25.96762799
0,-6.945941,199.1238,0.372070313,12.345916,152.02022,0.09637575,0.000836322,1527.977664,23.63115593
0,-9.2880125,188.53497,0.458007813,9.767234,129.25629,0.07996049,0.001223668,1538.577483,23.98789151
0,-8.190896,211.62334,0.40625,11.326169,159.32161,0.07138672,0.001273208,1549.278404,24.07350028
0,-7.48312,197.67804,0.517089844,8.7934885,147.55019,0.14375246,0.00067496,1555.452306,23.83973319
0,-6.2659397,200.06482,0.453125,7.403919,141.44997,0.1649854,0.000616389,1647.680502,24.44988884
0,-9.091194,196.45436,0.341308594,8.471877,126.92048,0.08306163,0.000400249,1437.987362,23.99714505
0,-8.968901,170.39873,0.353027344,4.438144,77.62284,0.10520252,0.000711997,1383.36169,25.10265438
